word,cluster,risk_ratings,psych_voluntary,psych_fatal,psych_immediate,psych_dread,psych_catastrophic,psych_controllable,psych_known_sci,psych_known,psych_new,psych_pc1,psych_pc2,psych_pc3,psych_pc4,psych_pc5,psych_pc6,psych_pc7,psych_pc8,psych_pc9,in_Fisch,psych_pred_risk,glove_pred_risk,swow_pred_risk
banker,Activities / Technologies,-19.155405405405407,3.391304347826087,1.9782608695652173,5.456521739130435,2.0434782608695654,2.782608695652174,3.282608695652174,4.086956521739131,4.0,4.869565217391305,-1.8447822069022046,-1.9108347569032698,1.1276890114726974,-0.2325730284931042,-0.12913484596639094,0.619103073361321,-0.12265914798298143,0.3015702196714214,-0.513804241422211,False,-42.18094939307436,-21.765798689406527,-18.715850063329054
kerosene,Nature / Food,39.66,3.6041666666666665,5.020833333333333,3.2291666666666665,3.458333333333333,3.9791666666666665,3.9583333333333335,1.4166666666666667,2.1875,5.791666666666667,1.5780220171860335,1.8727917398030656,0.2773811203528594,-0.44074341887010976,-0.42417872694248804,-0.5117035036597066,0.44127929931644294,-0.5295132929089812,-0.01637521322909972,False,23.67267456191327,21.32424353944287,44.118068711477974
insanity,Health,62.873333333333335,6.176470588235294,4.392156862745098,5.450980392156863,5.313725490196078,2.2745098039215685,1.2549019607843137,2.117647058823529,3.764705882352941,6.313725490196078,3.243455414640812,-2.3426769487026893,-1.5371040208655735,0.25546819534908033,0.744758683684441,0.6717789604072323,-0.24858785088734522,0.6013722622127057,0.10209647792355417,False,61.24456459655782,52.170159399576846,41.276882258131295
allergy,Health,37.16778523489933,5.829787234042553,4.574468085106383,4.0,3.978723404255319,1.6170212765957446,2.8085106382978724,1.3617021276595744,2.6595744680851063,6.340425531914893,2.206789883871831,-0.5028618294433118,-1.949597533612083,1.0199378061315068,-0.06531062716831307,-0.625266376238953,0.16913600232114767,-0.312015929886208,-0.24287261901352514,False,41.35505704983679,-3.759482578278206,2.1222013771606236
cliff,Nature / Food,45.08,1.9777777777777776,5.6,2.6444444444444444,3.688888888888889,2.0,4.777777777777778,1.6444444444444444,1.8222222222222224,6.422222222222223,0.469333814741352,3.557840745628241,-0.843262814240137,0.8930245326505529,-0.1843933976701426,0.6264984591850883,0.6843396647682896,-0.3634058344720384,-0.08041706178055115,False,44.048743913390055,37.79810981940979,61.11240353053209
carbon,Nature / Food,5.671052631578948,5.297872340425532,4.468085106382978,5.212765957446808,3.4468085106382977,4.574468085106383,2.829787234042553,1.9787234042553192,3.9574468085106393,5.25531914893617,2.039334895206907,-1.2984659540975656,0.6564627959694964,-1.3771320923953463,0.38605415948465344,-0.5704022419685487,0.8621114671559191,0.05223282054787214,-0.10351862536868033,False,11.045833724934752,20.19458753270175,2.678661382998984
radio,Activities / Technologies,-64.3921568627451,2.5416666666666665,1.5208333333333333,5.520833333333333,1.4166666666666667,2.2291666666666665,4.479166666666667,3.333333333333333,3.875,4.354166666666667,-3.3575847449037832,-1.1161513175231235,0.8652257547560508,-0.25617457369245117,0.1691528690148693,-0.05930595745742726,0.09332946473862987,0.07720169566291903,0.015030854137457129,False,-59.827888844980606,-56.721443632060684,-59.77310782811368
rehab,Health,-29.13422818791946,3.1777777777777776,2.7111111111111112,4.888888888888889,3.688888888888889,2.2222222222222223,3.2,2.2888888888888888,2.8666666666666667,4.4,-0.6072917365962298,-0.32918152159634373,0.09700403482854995,0.17209722360905905,0.9002748125102353,0.02066648283223272,-1.077975173151965,0.16500741265142957,0.5171752663901349,False,5.763387787931677,6.08413151351154,-11.706057791117583
dust,Nature / Food,-10.34640522875817,5.434782608695652,2.5869565217391304,6.021739130434782,2.1956521739130435,2.5,3.239130434782609,1.7826086956521738,3.217391304347826,6.217391304347826,-0.175875791593032,-2.1272419355738794,-1.4236008350465117,-0.9201758933513281,-0.6387680540935217,-0.9093475215355797,0.19780836345494773,-0.038982301662236075,-0.22865704543252957,False,-21.29347208574879,-1.7136627489902772,-16.917346373997894
policeman,Crime / War / Violence,-18.445945945945947,4.340909090909091,3.5681818181818183,3.5,3.5,2.5,2.8636363636363633,3.227272727272727,3.272727272727273,5.431818181818182,0.7660327204179673,-0.5906486683662729,0.4750137930270185,1.1472900623572666,-0.2881192603167158,0.37934410370949095,-0.1479503549683595,-0.17254305328937206,-0.36851148965550085,False,7.282814127411726,1.1908348978352308,-12.483236130329654
bed,Activities / Technologies,-80.60810810810811,2.347826086956522,1.6304347826086956,5.391304347826087,1.5434782608695652,1.391304347826087,4.260869565217391,2.8043478260869565,3.5434782608695654,5.782608695652174,-3.1759435550854427,-0.6740914485559342,-0.5361681793962269,0.05929764604124915,-0.6068425102135213,0.3349126749779631,0.11792222151164279,0.5079284921471091,0.17857219938331764,False,-52.5915520212813,-49.839981334062216,-65.70545987253031
dynamite,Crime / War / Violence,79.86577181208054,4.62,6.44,2.06,5.32,5.8,2.5199999999999996,1.64,2.78,5.74,4.926748356484152,1.7668555804818493,1.7096391088331007,-0.3267739906721607,-0.2464453282902376,0.0011792383494434815,0.5138198473101145,-0.41728342767338616,0.23760717906932516,False,63.50114947713344,54.640872871038525,64.91152378980401
firecracker,Crime / War / Violence,37.23026315789474,2.346938775510204,3.857142857142857,3.918367346938776,3.1020408163265305,2.5510204081632653,4.4897959183673475,1.4489795918367347,2.142857142857143,5.346938775510204,-0.5991043072683755,1.9216964069422589,-0.2957616344794224,-0.09607280066865877,0.08476460638987787,-0.2683056456680599,-0.08863078732599058,-0.2299935478205181,0.4093828037222247,False,7.877244377838068,37.8102495694327,30.369430763832778
condom,Activities / Technologies,-42.68666666666667,2.3043478260869565,1.7608695652173914,5.413043478260869,1.9782608695652173,1.9782608695652173,4.891304347826087,2.5,3.565217391304348,4.239130434782608,-3.1853832608981794,-0.37348753425523845,0.36086223740780204,-0.23244309122796916,0.6016787270955789,-0.2948723337811035,0.011274747111687933,-0.11721298730246642,0.6101357097090883,False,-43.586036020722986,-31.723264920049715,-39.709064974727156
salmon,Nature / Food,-55.25657894736842,2.4489795918367347,2.591836734693877,5.020408163265306,1.8775510204081636,1.9183673469387756,4.775510204081632,2.4285714285714284,3.7755102040816326,5.653061224489796,-2.439221189807358,-0.011432054955537837,-0.26678893184815433,-0.09156777039640318,-0.24395869972192427,0.16701935067202714,0.8742223796484483,0.18484319587432493,0.33581170477711186,False,-37.82102933219262,-40.371993269021175,-41.20973957942019
leisure,Activities / Technologies,-63.18918918918919,2.2127659574468086,2.425531914893617,4.574468085106383,1.7234042553191489,2.3191489361702127,4.574468085106383,3.276595744680851,3.4680851063829787,4.787234042553192,-2.6448528229689354,0.0633824321637083,0.8818714364452925,0.13955734558295158,-0.11204110824392927,0.2119270073256364,0.29239561282885385,-0.018794986332561412,-0.1644912309943304,False,-43.06146988989667,-74.83474188863424,-69.43565305735704
gasoline,Transportation,37.270270270270274,3.4468085106382977,4.808510638297872,3.765957446808511,3.148936170212766,3.787234042553192,3.723404255319149,1.5319148936170213,2.148936170212766,5.553191489361702,1.1169149585473157,1.5699610847626977,0.2063702871258615,-0.6430242201563009,-0.20281431388077756,-0.5532837561011864,0.1973732353395479,-0.2123241262387541,-0.2535809398323474,False,17.40141484401157,38.640490730286345,28.53862099664957
motorway,Transportation,27.11688311688312,2.78,4.7,3.06,3.58,3.7,3.48,2.2,2.32,4.82,0.9688069985330053,1.860654343362104,1.178785857305925,0.1257496087422075,0.17772357683279724,-0.07554560160551468,-0.22578300036305973,-0.095017011283127,-0.14533568854852386,False,19.823865838973703,31.294987480414864,9.654838064620046
pathology,Health,-17.60810810810811,4.183673469387755,3.795918367346939,5.081632653061225,3.306122448979592,2.7142857142857144,3.346938775510204,1.9387755102040816,2.816326530612245,5.183673469387755,0.4121188190138446,-0.3452591482580252,-0.46079345187588056,-0.42520867851369065,0.5251442984782747,-0.37025533994865434,-0.12913587335190524,-0.062498129461748216,-0.13267242274924052,False,14.417348792651936,12.971621555621905,1.4810580774176252
cold,Nature / Food,13.703225806451613,5.127659574468085,4.127659574468085,5.25531914893617,2.9148936170212765,3.3191489361702127,3.404255319148936,1.25531914893617,2.127659574468085,6.617021276595745,1.296809615978055,-0.2865651928174321,-1.4653034717390285,-1.3134227554778803,-0.6872935252320773,-0.8067255420039473,0.18470501320040186,-0.3856419539888294,-0.451854575628181,False,15.891060723069685,15.418038507097005,2.1831141869815243
studying,Activities / Technologies,-78.1456953642384,1.96,1.24,5.9,2.08,2.08,4.5600000000000005,3.56,3.62,4.84,-3.553832872479983,-0.9399268593573954,0.49505432504023694,-0.4900406644388411,0.1642967004803735,0.8528195811976793,-0.31664149656167784,0.04432546045377414,0.3610962130216936,False,-45.31147396138964,-50.3248120426172,-66.84381082774605
radiation,Crime / War / Violence,74.56849315068493,5.574468085106383,5.9361702127659575,5.148936170212766,5.276595744680851,5.148936170212766,2.170212765957447,1.3829787234042554,2.872340425531915,4.872340425531915,4.2361215783235755,-0.31400572336342514,0.42642958770485856,-1.746443340026687,1.4925245330091257,-0.39952380788602965,0.0003400529090588941,-0.16466441291085307,-0.07992328520240205,False,74.64850632214255,29.895571051782948,57.43187479895521
medic,Health,-60.6258064516129,3.9166666666666665,2.625,4.645833333333333,2.4375,2.2291666666666665,3.2291666666666665,2.270833333333333,3.4791666666666665,5.291666666666667,-0.7351401581487294,-0.9595096014675598,-0.11978857024622704,0.29478157203822486,-0.269915400655243,-0.4759187336582763,-0.056386657462208535,0.3496603860892565,0.09234392710458011,False,-26.829183405943496,-35.260464526114866,-47.77411220179883
machines,Activities / Technologies,12.188311688311687,3.3777777777777778,4.644444444444445,3.088888888888889,3.422222222222222,2.888888888888889,3.644444444444444,2.1777777777777776,2.555555555555556,4.8,0.7976734436234608,1.3788867764996586,0.6276196486687551,0.7165654833672463,0.33320641259418554,-0.3279393597255352,0.05258221880086468,-0.2774773822606305,-0.2661072509675745,False,19.27971236029491,8.593939532267619,-4.501473443378195
colorado,Nature / Food,-32.76,2.843137254901961,1.96078431372549,4.803921568627451,2.0392156862745097,2.862745098039216,4.137254901960784,3.823529411764706,3.686274509803922,5.490196078431373,-2.1144299211485102,-0.8936390947509031,0.9758087007179833,-0.17743884232931312,-0.7706403956424375,0.7748518560268596,0.16772595261188203,-0.15559829904381725,-0.12147531176885563,False,-43.52188045179551,-13.739120857218154,6.633231147517117
lamp,Nature / Food,-51.36423841059602,3.1020408163265305,2.2857142857142856,4.469387755102041,1.6938775510204085,1.9183673469387756,4.551020408163265,2.4285714285714284,3.183673469387755,5.408163265306122,-2.1830912165145806,-0.15124285165116472,-0.17137753037514347,0.29728600957443846,-0.612426567663409,-0.4469371368437415,0.31034205863423,-0.22145701386374114,0.05834366204243912,False,-42.38560926881388,-58.779197134743654,-25.626381451234387
mace,Crime / War / Violence,36.33552631578947,5.020408163265306,3.020408163265306,4.244897959183674,3.489795918367347,1.7959183673469388,3.0,2.0408163265306123,3.0,4.938775510204081,0.4774660439149467,-1.1012280108956383,-0.596983019774785,0.9928602001869713,0.3014170630361885,-0.74531406002091,-0.5480891501227485,-0.3154589446481529,0.12776995085536172,False,6.941246596585998,6.186464375028873,37.83601103271984
procrastination,Activities / Technologies,15.407894736842104,2.702127659574468,1.851063829787234,5.425531914893617,2.425531914893617,2.191489361702128,4.74468085106383,3.425531914893617,3.127659574468085,5.468085106382978,-2.5642880226853686,-0.6165967808340678,0.014962940574172074,-0.3634866372318409,-0.23138014034147208,0.8205327249281992,-0.1293153726348486,-0.5804064277706104,0.12246538917917113,False,-25.636553031109344,0.6855745349435516,-2.5396440809867142
poison,Crime / War / Violence,89.47333333333333,5.680851063829787,6.148936170212766,3.234042553191489,5.659574468085107,3.4680851063829787,2.2765957446808507,1.4893617021276595,4.25531914893617,6.574468085106383,4.611901390043531,-0.14346728688670365,-0.39864454216088974,0.719960709228167,0.34625801698709113,0.488348553740667,1.381933916205326,0.15081713280361161,0.6151134819069672,False,71.32613339649883,88.34325426091512,79.54894410154932
missile,Crime / War / Violence,80.80392156862744,6.74,6.68,1.72,6.62,6.38,0.28000000000000025,1.26,3.3,4.98,7.664930177903268,0.06118736952711203,2.176897513093406,0.21455028723857056,0.3016009070013973,-0.7373755993290098,-0.2929152259933107,0.07276879424052882,0.4587480703686524,False,83.85220436093597,67.54304897829145,84.6978915723043
pharmacy,Health,-49.94630872483221,3.510204081632653,2.938775510204082,4.571428571428571,2.0816326530612246,2.4693877551020407,3.5510204081632653,2.26530612244898,3.7755102040816326,5.040816326530612,-1.018140973492267,-0.5961453082650825,0.30728462522084454,0.15250196495785295,-0.10721454689978044,-0.5764476478275317,0.43150121563992877,0.46883991416400755,0.026446736722897407,False,-34.374998261792854,-42.009245464241445,-45.76276721938396
hiv,Health,75.18,4.63265306122449,5.061224489795919,6.346938775510204,5.285714285714286,3.142857142857143,3.5306122448979593,1.489795918367347,3.0816326530612246,5.040816326530612,1.9623969812494628,-0.4235959492078899,-1.0639171242831869,-1.4201482310161053,2.2440623455473663,0.36952116128063583,0.18622413832875828,-0.42012607154637766,0.45015958666151323,False,77.13758610088009,53.15223934158192,55.16857328374279
snake,Crime / War / Violence,48.41176470588236,4.926829268292683,4.951219512195122,3.804878048780488,5.317073170731708,1.7317073170731707,2.7317073170731705,1.2682926829268293,2.5609756097560976,6.682926829268292,2.7877693654759197,0.36902528087695374,-1.9986334452114178,1.0090277846698334,0.2554805768107888,0.4260964451090692,-0.11679676758303714,-0.14914390896574928,0.4813716573185258,False,71.43130528870172,35.11681035833577,36.48162849991819
algae,Nature / Food,-12.775510204081632,4.0638297872340425,2.574468085106383,5.361702127659575,1.8297872340425527,2.4468085106382977,3.6382978723404253,2.25531914893617,4.297872340425532,5.702127659574468,-1.186401091169045,-1.559328765489656,-0.24166957637362124,-0.3226887763301912,-0.4283532982592784,-0.4683362882368936,0.9193276980211393,0.4988958548604305,0.11979840145205951,False,-43.52884239394433,-12.087356127498705,-7.574426337764027
ibuprofen,Health,-25.29605263157895,1.7551020408163265,3.4693877551020407,5.530612244897959,1.7551020408163265,1.4285714285714286,4.938775510204081,1.2653061224489797,2.4489795918367347,5.1020408163265305,-2.6013777547917467,1.4415346804328524,-1.2078281037355578,-0.6027020661122335,0.6799995809931296,-0.5919029520449677,0.31213062961107874,0.4345895588564221,-0.00727736835247865,False,-16.71055496605281,-1.57675306829886,12.890741213272626
plane,Transportation,-6.506666666666667,2.159090909090909,5.795454545454546,2.227272727272727,4.431818181818182,5.863636363636363,1.8409090909090908,1.4090909090909092,1.8863636363636365,5.545454545454546,3.3758917136764306,3.117443405606685,2.1193223583019174,-0.898310920611869,-0.6173676434166993,0.1446949903835786,-0.7315098043997122,1.0688438521759163,0.19302634345828718,False,34.48239517434105,-5.715656730040989,-6.41653294487508
helmet,Transportation,-70.28289473684211,2.208333333333333,2.583333333333333,4.541666666666667,1.6666666666666667,1.5416666666666667,4.708333333333334,2.958333333333333,2.8125,4.125,-2.9307141639583505,0.47795967163314257,0.43209689771455334,0.5669958846768949,0.5061102507789339,-0.3248050702669609,-0.17095398074507687,-0.19048161496167965,-0.4258299460175088,False,-33.65807632144029,-33.62955858145707,-31.29901367935422
hospital,Health,-13.623287671232877,5.041666666666667,4.0625,4.354166666666667,4.395833333333333,3.6041666666666665,2.166666666666667,2.2291666666666665,3.6458333333333335,6.145833333333333,2.4271073828315495,-1.0980165435382554,0.015936693302949678,-0.14871577776812314,-0.23123014720215262,0.37396658182394804,0.08563927377158007,0.2698325432653634,0.30767064257222376,False,26.27608968438112,-13.403570636104124,-10.242150686573451
fashion,Activities / Technologies,-58.60666666666667,2.52,1.76,5.42,1.8,2.24,4.98,3.76,3.68,4.64,-3.2575297467290136,-0.8408565886673871,0.7929532284602496,-0.22403777316374263,0.15846166159923405,0.5016012698297279,0.2385492194620805,-0.49748461524253446,-0.08174123470166889,False,-44.22672368087234,-48.86825291343505,-32.31440824861289
wart,Health,-13.553333333333333,5.877551020408164,1.816326530612245,6.040816326530612,2.571428571428572,1.5510204081632653,3.2857142857142865,1.5918367346938775,3.4489795918367347,6.26530612244898,-0.4602201759353979,-2.795581265020064,-2.098014592791103,-0.20944849215300043,-0.5640893742486907,-0.9587153495767342,-0.04190374481378029,-0.22831696908489327,0.35248095384184075,False,-21.386470958090158,4.118297049418793,25.205744996356962
exercise,Activities / Technologies,-40.92105263157895,1.6888888888888889,2.7111111111111112,4.511111111111111,1.9777777777777776,1.7777777777777777,4.7555555555555555,1.711111111111111,2.688888888888889,5.666666666666667,-2.456242659873984,1.3166736236079497,-0.5962897420121348,-0.04572210430636843,-0.4059683160535752,-0.13823841152809963,0.13398805792288557,0.2976903719997824,0.4851411068220386,False,-30.940861290531075,-40.05609835643553,-44.91580571208564
spring,Nature / Food,-59.85906040268456,5.380952380952381,1.619047619047619,5.642857142857143,1.8333333333333333,2.4761904761904763,2.166666666666667,3.3095238095238093,3.857142857142857,5.809523809523809,-0.6494244403238344,-3.344048228151994,-0.16002928054758112,-0.11009652188136779,-1.0540907539980884,-0.32028847848827924,-0.3642961825049513,0.49439219339737456,-0.6700005209907323,False,-48.29235400121473,-42.38765802752323,-39.01693574745853
lightning,Nature / Food,43.18367346938776,6.1063829787234045,5.893617021276596,1.9148936170212767,5.0212765957446805,2.617021276595745,1.3617021276595747,1.1914893617021276,2.9574468085106385,6.723404255319149,4.8687536083995635,0.3145366972308391,-0.8964121477008177,1.974390153001961,-0.6614804098349408,-0.442274681935311,0.2619113398736712,0.3291022926144701,-0.08175581965496018,False,60.19727182495576,57.93674286670985,29.0140412248134
military,Crime / War / Violence,46.810457516339866,3.5,5.75,3.1666666666666665,4.916666666666667,5.541666666666667,2.208333333333333,2.2291666666666665,1.9791666666666667,6.291666666666667,3.7200849260522393,1.8070269243833323,1.2293295801682556,-1.1121214829931836,-0.5914268777529987,0.884807171434573,-0.4163779590750223,0.12121845985162101,-0.22539117665954664,False,57.473893156134736,31.92783197878565,46.697729384121416
monopoly,Activities / Technologies,-32.53691275167785,3.5434782608695654,1.934782608695652,5.826086956521739,2.565217391304348,2.630434782608696,3.608695652173913,4.260869565217392,4.0,3.9130434782608696,-1.9860835656250921,-2.144274999210875,1.3324572639647332,-0.20171452577865576,0.9053941146359149,0.5879709922184054,-0.3777797508743736,-0.1878520955994114,-0.3900148653546651,False,-27.143807449729408,-15.278887191654153,1.6309139358502773
construction worker,Activities / Technologies,5.228187919463087,2.6875,4.208333333333333,3.2291666666666665,2.7291666666666665,2.770833333333333,4.291666666666667,2.333333333333333,2.145833333333333,5.458333333333333,-0.2727652192805001,1.8479061452191587,0.3178918822709355,0.38088693017779035,-0.4030377715749275,-0.07427370059822806,0.12721652984671578,-0.41695846416634863,-0.4044184918432179,False,3.785904949162827,-16.359070344970668,-13.349750597750745
cafe,Nature / Food,-56.86363636363637,2.391304347826087,1.673913043478261,5.282608695652174,1.4565217391304348,2.1956521739130435,4.413043478260869,4.326086956521739,4.456521739130435,4.369565217391305,-3.435777985434255,-1.3902330761588888,1.4659106936632451,0.1885895684759517,0.18209591134421171,0.6895094564786327,0.45548121513709594,0.1298842335356487,-0.2998462863107778,False,-60.36699089816956,-67.95449996152381,-72.73502383244565
bar,Activities / Technologies,-10.04109589041096,2.122448979591837,2.9183673469387754,4.673469387755102,2.0408163265306123,2.0816326530612246,4.571428571428571,2.4285714285714284,2.4285714285714284,5.326530612244898,-2.155133188564554,0.9598422516987948,-0.19814134919713478,-0.16664852909512123,-0.1849503263605986,0.030196079430169512,-0.11447855451091056,-0.04965361348008294,-0.17437205196621267,False,-21.52395159420776,-37.24606118506926,-11.630448353280514
jail,Crime / War / Violence,66.43448275862069,3.653061224489796,4.163265306122449,4.755102040816326,5.224489795918367,2.693877551020408,3.4693877551020402,2.346938775510204,2.3877551020408165,6.061224489795919,1.3560967342855152,0.4342351809740283,-0.8359818690736928,-0.23128065609702556,0.5945122988091183,1.3136347649245483,-0.567262497448552,-0.5426294114615451,0.4991238058882053,False,63.00425063336171,49.45133739506177,41.11468607447405
ailment,Health,25.517006802721088,5.934782608695652,3.804347826086957,5.195652173913044,3.695652173913044,2.260869565217391,2.8260869565217392,1.673913043478261,3.4130434782608696,6.173913043478261,1.5970824683627938,-1.723015600059255,-1.5314839030884964,0.00344408559879627,0.06563602464053452,-0.47745409522321297,0.35384622220333817,-0.1615775374718001,-0.003607233731402441,False,22.58555028290975,38.203674506769104,39.16459195055275
insulin,Health,-23.392156862745097,4.0,4.5,4.675,2.85,2.05,4.8,1.375,2.175,5.65,-0.06467888304087768,0.9937557024253864,-1.4170923700842835,-0.21804597814787122,0.3747603526073032,-0.7414281495535179,0.6402813406338792,-0.851855862131594,-0.3538877308700747,False,22.851358008772692,1.5380997950080015,17.89004911066737
ladder,Activities / Technologies,11.035211267605634,1.7142857142857142,3.918367346938776,3.2857142857142856,2.6122448979591835,1.3877551020408163,4.857142857142858,1.673469387755102,1.7755102040816326,5.857142857142857,-1.4080646458143335,2.705658132986406,-0.9004059640851783,0.8574882264414997,-0.36985079576160274,0.009324036093636898,0.012871431263061166,-0.17543400802454617,0.039238505639362535,False,3.369722886818735,-10.59928012425405,-15.898074262122748
flask,Nature / Food,-50.53061224489796,2.565217391304348,2.0869565217391304,5.239130434782608,1.8043478260869563,1.9565217391304348,4.521739130434783,3.5217391304347827,3.804347826086957,5.152173913043479,-2.842747755999764,-0.765103628019468,0.3812109728242914,0.044342360258077945,-0.09566562617125762,0.5712825403440279,0.4015242394065369,0.0008624498011030828,-0.13563528440390143,False,-42.35961930184013,-35.041659115814184,-7.24117067152727
gambling,Activities / Technologies,62.817567567567565,1.88,2.62,5.94,2.84,2.12,3.76,2.46,2.2,5.66,-1.9282606176531363,0.4004797225261159,-0.7764685799106985,-0.9879439655555762,0.18116639699682657,0.8253184041256473,-0.9575318856471978,0.5110246029551946,0.04971644060855366,False,-2.9409419529559955,37.28859350904585,47.149627804053026
van,Transportation,-15.87837837837838,3.74468085106383,4.446808510638298,3.021276595744681,2.723404255319149,3.1702127659574466,3.234042553191489,1.680851063829787,2.5531914893617023,4.851063829787234,0.8917310517711667,1.1197930060168044,0.6476503354557376,0.5149272642153064,-0.16637295319664508,-1.1372404765143325,0.05384820895055101,0.08411704773648784,-0.37279515559367166,False,-1.7996104877342276,-9.429673786786196,-14.961947506210741
drill,Activities / Technologies,12.409395973154362,2.0,3.625,3.5625,2.7291666666666665,1.7291666666666667,4.708333333333334,2.1875,2.0625,4.875,-1.4969322040172246,1.996923363071388,-0.08143547704772351,0.7772409159943654,0.25772375492813104,-0.0892856232896533,-0.2560397694813414,-0.3683316644812409,-0.04694904039728589,False,1.2440882972189087,27.58628464832068,5.17821181143384
honey,Nature / Food,-70.77241379310345,2.183673469387755,2.122448979591837,4.63265306122449,1.489795918367347,1.7551020408163265,4.714285714285714,2.4285714285714284,3.183673469387755,5.489795918367347,-2.9104146097310464,0.2974584793023816,-0.1729673735144476,0.1556298144036982,-0.6212625751259988,-0.14153226367503965,0.2794812189989674,0.14402762687119464,0.1999459004374626,False,-49.61780366382435,-51.61100893883076,-45.4438856866162
night vision,Activities / Technologies,-42.091503267973856,3.066666666666667,2.2222222222222223,4.866666666666666,2.1777777777777776,2.844444444444445,3.977777777777778,2.3777777777777778,2.888888888888889,4.644444444444445,-1.66922544934527,-0.2942981315751577,0.534860372795069,-0.44313637241094167,-0.0842853925284578,-0.5763992505247606,-0.46720796802498743,-0.11023387643043048,0.16822783389485235,False,-34.117785572056974,-51.370324593527855,-37.466782782802824
combat,Crime / War / Violence,77.94701986754967,3.44,5.88,3.12,5.58,5.24,2.0999999999999996,1.76,1.72,6.56,4.143483552203693,2.131136734467027,0.6430551410658066,-0.9866617019506294,-0.45461512951357924,1.0339326659393901,-0.6841450472810708,0.1574787990004416,0.18323327716700322,False,74.73513298002753,74.02112336556911,55.83834382725172
roof,Nature / Food,-18.91216216216216,3.0851063829787235,4.0,3.191489361702128,2.8297872340425534,2.74468085106383,3.957446808510639,2.3191489361702127,2.5319148936170213,5.97872340425532,0.05793837015889817,1.3091397062233037,0.11789142445312013,0.5142859523179353,-0.8187286356523824,0.06274766353367783,0.2839498331890379,-0.23443633210301218,-0.2079305183505486,False,-0.46604416874018284,-35.54572421175774,-40.10032278641911
panic,Crime / War / Violence,40.306666666666665,5.857142857142857,3.26530612244898,4.408163265306122,5.551020408163265,3.3877551020408165,1.8571428571428568,2.4693877551020407,3.755102040816327,6.020408163265306,2.94461230389375,-2.1220035386673706,-0.12109698085436124,0.27489708200293694,-0.019663738611256247,0.713724457636467,-0.6187055019482358,-0.25295323928578384,0.9570699541656746,False,42.09194245711031,43.83770387927895,25.041448466675238
hazard,Crime / War / Violence,71.90728476821192,4.808510638297872,4.914893617021277,3.25531914893617,4.468085106382978,4.191489361702128,2.957446808510638,2.404255319148936,3.6595744680851054,5.361702127659575,2.7331667517320897,-0.013913749120085802,1.126061503464042,0.21032823711584775,0.14001517220141305,0.12485568243247497,0.6396102000191094,-0.40624974007687376,0.18309412741371012,False,33.51919916905423,67.34254712424959,58.37708866611251
opium,Health,64.66013071895425,1.86,5.08,3.94,3.82,2.64,4.1,1.48,2.1,5.56,0.29672662023431745,2.6662308538222077,-0.39058607748181856,-0.18549251898433297,0.6237705935941861,0.44020939127584274,0.07260758759279941,0.23921316963168218,0.19969562665470758,False,38.21245621423877,50.85877952004623,50.766130095707325
poker,Activities / Technologies,18.105960264900663,1.6666666666666667,1.625,5.333333333333333,2.1041666666666665,1.5,4.375,3.1875,2.7916666666666665,5.0,-3.375527839810966,-0.013415625631150173,-0.048138533882421716,0.024686647360974517,0.031976501925705454,0.6736997886744022,-0.7634222390952317,0.1738243685677757,0.11434133073868881,False,-34.9704436391836,2.361795292877769,3.040987516953493
origami,Activities / Technologies,-74.48993288590604,2.0,1.196078431372549,6.137254901960785,1.3725490196078431,1.8235294117647056,5.294117647058823,4.431372549019608,3.803921568627451,5.235294117647059,-4.388424320876005,-1.201379409827397,0.43635332913207403,-0.48116862253404585,-0.1694552887007797,1.280876446544356,0.3441274985534718,-0.4015454379650464,-0.28382396157145456,False,-55.02968124424767,-54.243594227278464,-54.97518998155303
parasite,Health,56.61842105263158,6.0625,4.479166666666667,5.166666666666667,4.8125,3.5,2.479166666666667,1.6041666666666667,4.0625,6.104166666666667,3.018631893961377,-1.755678790767923,-0.7395405074619604,-0.5607142313832038,0.49021893495413804,-0.008947733485635007,0.6826507619610449,-0.0643019506786923,0.5643186503403773,False,43.61577106288719,38.651296900736,50.35913472488221
sunburn,Nature / Food,43.2751677852349,2.3404255319148937,3.5319148936170213,6.361702127659575,2.574468085106383,2.148936170212766,5.1063829787234045,1.297872340425532,1.851063829787234,6.276595744680851,-1.73991456711807,1.1809756139726937,-1.9825429709491245,-1.7795531801067144,0.2405745574423613,0.13295707106406737,0.13792951890801525,-0.2289330893623735,0.08992759250539659,False,10.68169443560906,34.480861494013936,19.01192584884121
beach,Nature / Food,-32.85526315789474,2.0638297872340425,3.787234042553192,3.8297872340425534,2.48936170212766,2.702127659574468,3.808510638297872,1.851063829787234,2.595744680851064,6.425531914893617,-0.6219025869672056,1.6457754344217206,-0.2580450180424112,-0.13245770849264635,-0.981302130022117,0.2722976911437731,0.2646039550900276,0.6379593124563335,0.09455051253741847,False,-12.678300880322482,-27.142662761398345,-7.20394035839095
friends,Activities / Technologies,-62.56953642384106,2.022222222222222,1.7555555555555555,5.088888888888889,1.6888888888888889,2.022222222222222,3.9555555555555557,4.444444444444445,4.266666666666667,5.733333333333333,-3.0879284654817325,-1.0927396986946274,0.8482734436297142,0.271022877518185,-0.727752025318743,1.5510770928914748,0.3847341727186952,0.5889943040592172,-0.29570453736678853,False,-54.68899057722754,-50.43450049002382,-40.1499212936035
